method,seed,episode,loss,reward,useful_correct,redundant_correct,no_search_correct,distractor_wrong,useful_minus_redundant,avg_prefix_ig,avg_redundancy_penalty
prefixig_tpo_rg_eff,0,20,1.1890535354614258,0.1536458283662796,0.1302083283662796,0.0026041667442768812,0.0026041667442768812,0.0703125,0.12760416162200272,0.8666006922721863,0.4466145932674408
prefixig_tpo_rg_eff,0,40,1.2387433052062988,0.5625,0.53125,0.010416666977107525,0.0026041667442768812,0.0390625,0.5208333330228925,1.0055508613586426,0.4049479067325592
prefixig_tpo_rg_eff,0,60,1.4556883573532104,0.5807291865348816,0.5520833134651184,0.0078125,0.0026041667442768812,0.0494791679084301,0.5442708134651184,0.9862804412841797,0.4264322817325592
prefixig_tpo_rg_eff,0,80,1.6376590728759766,0.6640625,0.640625,0.0026041667442768812,0.0,0.03125,0.6380208332557231,1.0614126920700073,0.369140625
prefixig_tpo_rg_eff,0,100,1.5426887273788452,0.6692708134651184,0.6380208134651184,0.0052083334885537624,0.0026041667442768812,0.013020833022892475,0.6328124799765646,1.021165132522583,0.4186197817325592
prefixig_tpo_rg_eff,0,120,1.619628667831421,0.7109375,0.7005208134651184,0.0026041667442768812,0.0,0.0390625,0.6979166467208415,1.051279067993164,0.3489583432674408
prefixig_tpo_rg_eff,0,140,1.6587324142456055,0.7291666865348816,0.6901041865348816,0.0026041667442768812,0.0,0.0234375,0.6875000197906047,1.0339754819869995,0.3502604067325592
prefixig_tpo_rg_eff,0,160,1.62321937084198,0.7447916865348816,0.7291666865348816,0.0078125,0.0,0.01822916604578495,0.7213541865348816,1.0798509120941162,0.34375
prefixig_tpo_rg_eff,0,180,1.7446105480194092,0.7526041865348816,0.7369791865348816,0.0,0.0026041667442768812,0.0234375,0.7369791865348816,1.056480050086975,0.3528645932674408
prefixig_tpo_rg_eff,0,200,1.774012565612793,0.7604166865348816,0.7395833134651184,0.0,0.0026041667442768812,0.0234375,0.7395833134651184,1.0694087743759155,0.3489583432674408
prefixig_tpo_rg_eff,1,1,1.7348073720932007,0.0546875,0.0,0.0,0.0052083334885537624,0.1848958283662796,0.0,0.2200251817703247,1.134765625
prefixig_tpo_rg_eff,1,20,1.2077980041503906,0.0390625,0.02083333395421505,0.0078125,0.0026041667442768812,0.046875,0.01302083395421505,0.9115042686462402,0.4283854067325592
prefixig_tpo_rg_eff,1,40,1.3803441524505615,0.1328125,0.1197916641831398,0.0026041667442768812,0.0,0.0390625,0.11718749743886292,1.0156091451644897,0.4361979067325592
prefixig_tpo_rg_eff,1,60,1.4308031797409058,0.4817708432674408,0.4453125,0.013020833022892475,0.0026041667442768812,0.02864583395421505,0.4322916669771075,1.0148377418518066,0.46484375
prefixig_tpo_rg_eff,1,80,1.5075552463531494,0.6458333134651184,0.609375,0.010416666977107525,0.0,0.0390625,0.5989583330228925,1.0198265314102173,0.3977864682674408
prefixig_tpo_rg_eff,1,100,1.6806811094284058,0.6979166865348816,0.671875,0.010416666977107525,0.0,0.02083333395421505,0.6614583330228925,1.0554115772247314,0.3626302182674408
prefixig_tpo_rg_eff,1,120,1.6332052946090698,0.7239583134651184,0.7005208134651184,0.0026041667442768812,0.0026041667442768812,0.015625,0.6979166467208415,1.071858286857605,0.3873697817325592
prefixig_tpo_rg_eff,1,140,1.6312415599822998,0.7369791865348816,0.7291666865348816,0.0026041667442768812,0.0,0.0364583320915699,0.7265625197906047,1.0795758962631226,0.365234375
prefixig_tpo_rg_eff,1,160,1.7064082622528076,0.7682291865348816,0.7526041865348816,0.010416666977107525,0.0,0.02864583395421505,0.7421875195577741,1.0847009420394897,0.3977864682674408
prefixig_tpo_rg_eff,1,180,1.7598240375518799,0.7682291865348816,0.7369791865348816,0.015625,0.0,0.0390625,0.7213541865348816,1.0624343156814575,0.380859375
prefixig_tpo_rg_eff,1,200,1.76693856716156,0.7526041865348816,0.734375,0.0078125,0.0,0.0234375,0.7265625,1.0815805196762085,0.3834635317325592
prefixig_tpo_rg_eff,2,1,1.7381858825683594,0.1015625,0.0026041667442768812,0.01822916604578495,0.0,0.1015625,-0.015624999301508069,0.2301829606294632,1.3645833730697632
prefixig_tpo_rg_eff,2,20,1.265680193901062,0.1197916641831398,0.109375,0.0052083334885537624,0.0,0.0416666679084301,0.10416666651144624,0.9303651452064514,0.482421875
prefixig_tpo_rg_eff,2,40,1.2003588676452637,0.53125,0.4765625,0.01822916604578495,0.0,0.0442708320915699,0.45833333395421505,0.9601315855979919,0.4928385317325592
prefixig_tpo_rg_eff,2,60,1.4993270635604858,0.6432291865348816,0.6145833134651184,0.0078125,0.0026041667442768812,0.02604166604578495,0.6067708134651184,1.0115729570388794,0.4466145932674408
prefixig_tpo_rg_eff,2,80,1.604722499847412,0.6953125,0.6614583134651184,0.015625,0.0,0.02864583395421505,0.6458333134651184,1.0704493522644043,0.4140625
prefixig_tpo_rg_eff,2,100,1.605668067932129,0.7239583134651184,0.6979166865348816,0.01822916604578495,0.0,0.010416666977107525,0.6796875204890966,1.067874789237976,0.4140625
prefixig_tpo_rg_eff,2,120,1.6996326446533203,0.6979166865348816,0.6692708134651184,0.0052083334885537624,0.0,0.0234375,0.6640624799765646,1.0676021575927734,0.3997395932674408
prefixig_tpo_rg_eff,2,140,1.602500319480896,0.734375,0.6979166865348816,0.010416666977107525,0.0,0.0234375,0.6875000195577741,1.071908950805664,0.373046875
prefixig_tpo_rg_eff,2,160,1.723226547241211,0.7291666865348816,0.703125,0.0052083334885537624,0.0026041667442768812,0.0234375,0.6979166665114462,1.076694369316101,0.3815104067325592
prefixig_tpo_rg_eff,2,180,1.6793239116668701,0.7421875,0.7265625,0.013020833022892475,0.0,0.0234375,0.7135416669771075,1.0922638177871704,0.3723958432674408
prefixig_tpo_rg_eff,2,200,1.7321070432662964,0.7395833134651184,0.7213541865348816,0.010416666977107525,0.0052083334885537624,0.0234375,0.7109375195577741,1.0912164449691772,0.3522135317325592
prefixig_tpo_rg_eff,3,1,1.9061267375946045,0.0885416641831398,0.0078125,0.0,0.0052083334885537624,0.2864583432674408,0.0078125,0.12224545329809189,0.8977864384651184
prefixig_tpo_rg_eff,3,20,1.0780354738235474,0.1380208283662796,0.0989583358168602,0.013020833022892475,0.0026041667442768812,0.0598958320915699,0.08593750279396772,0.8769399523735046,0.5169270634651184
prefixig_tpo_rg_eff,3,40,1.4367727041244507,0.578125,0.5208333134651184,0.0234375,0.0026041667442768812,0.0572916679084301,0.4973958134651184,0.9823258519172668,0.46484375
prefixig_tpo_rg_eff,3,60,1.4719903469085693,0.6197916865348816,0.5755208134651184,0.01822916604578495,0.0052083334885537624,0.046875,0.5572916474193335,1.0031213760375977,0.435546875
prefixig_tpo_rg_eff,3,80,1.5418014526367188,0.7265625,0.6953125,0.010416666977107525,0.0026041667442768812,0.0520833320915699,0.6848958330228925,1.037232518196106,0.4088541567325592
prefixig_tpo_rg_eff,3,100,1.5886833667755127,0.6953125,0.6614583134651184,0.010416666977107525,0.0052083334885537624,0.0338541679084301,0.6510416464880109,1.0380834341049194,0.376953125
prefixig_tpo_rg_eff,3,120,1.6314523220062256,0.7447916865348816,0.6848958134651184,0.0234375,0.0052083334885537624,0.0520833320915699,0.6614583134651184,1.0264822244644165,0.4075520932674408
prefixig_tpo_rg_eff,3,140,1.6103246212005615,0.7734375,0.7317708134651184,0.015625,0.0026041667442768812,0.0338541679084301,0.7161458134651184,1.060867428779602,0.3619791567325592
prefixig_tpo_rg_eff,3,160,1.7102025747299194,0.7421875,0.703125,0.02083333395421505,0.0026041667442768812,0.046875,0.682291666045785,1.059804916381836,0.3893229067325592
prefixig_tpo_rg_eff,3,180,1.683287501335144,0.7864583134651184,0.75,0.01822916604578495,0.0052083334885537624,0.0338541679084301,0.731770833954215,1.0666247606277466,0.3626302182674408
prefixig_tpo_rg_eff,3,200,1.6879018545150757,0.7786458134651184,0.7552083134651184,0.0078125,0.0,0.02604166604578495,0.7473958134651184,1.0686501264572144,0.3697916567325592
prefixig_tpo_rg_eff,4,1,1.7281694412231445,0.1145833358168602,0.0078125,0.0052083334885537624,0.0026041667442768812,0.15625,0.0026041665114462376,0.21213452517986298,1.2063802480697632
prefixig_tpo_rg_eff,4,20,1.0773680210113525,0.0677083358168602,0.02604166604578495,0.02604166604578495,0.0026041667442768812,0.046875,0.0,0.8428170680999756,0.66796875
prefixig_tpo_rg_eff,4,40,1.2436113357543945,0.2942708432674408,0.234375,0.015625,0.0,0.046875,0.21875,0.9055051803588867,0.4231770932674408
prefixig_tpo_rg_eff,4,60,1.363426923751831,0.7005208134651184,0.6171875,0.0234375,0.0078125,0.01822916604578495,0.59375,0.9239346385002136,0.4016927182674408
prefixig_tpo_rg_eff,4,80,1.5038070678710938,0.7239583134651184,0.6848958134651184,0.015625,0.0078125,0.01822916604578495,0.6692708134651184,1.0027109384536743,0.37890625
prefixig_tpo_rg_eff,4,100,1.569354772567749,0.7604166865348816,0.6953125,0.03125,0.0,0.013020833022892475,0.6640625,1.0114927291870117,0.3763020932674408
prefixig_tpo_rg_eff,4,120,1.6246728897094727,0.7708333134651184,0.7057291865348816,0.02604166604578495,0.0078125,0.0052083334885537624,0.6796875204890966,1.0117191076278687,0.35546875
prefixig_tpo_rg_eff,4,140,1.6399625539779663,0.7942708134651184,0.7421875,0.010416666977107525,0.0026041667442768812,0.010416666977107525,0.7317708330228925,1.0254865884780884,0.3483072817325592
prefixig_tpo_rg_eff,4,160,1.6751989126205444,0.7838541865348816,0.75,0.0052083334885537624,0.0052083334885537624,0.013020833022892475,0.7447916665114462,1.0384974479675293,0.3079427182674408
prefixig_tpo_rg_eff,4,180,1.658007025718689,0.78125,0.7421875,0.015625,0.0026041667442768812,0.013020833022892475,0.7265625,1.0433286428451538,0.345703125
prefixig_tpo_rg_eff,4,200,1.682921290397644,0.8151041865348816,0.7526041865348816,0.015625,0.0026041667442768812,0.013020833022892475,0.7369791865348816,1.0339738130569458,0.3548177182674408
